onset	duration	trial_type
6.5	2.188191824	controlNO
29	1.000620067	ah
49.5	1.906992391	controlNO
80	1.470168466	controlYES
101.5	2.657667669	controlYES
122	1.188210228	controlNO
148.5	1.81398372	controlNO
179	1.220237126	ah
205.5	2.375750841	controlYES
233	2.407662361	ah
253.5	1.063590515	ah
277	2.281469474	controlNO
297.5	2.000760573	controlYES
325	1.375692798	controlNO
345.5	1.063793311	controlYES
375	1.718791718	controlYES
404.5	1.656625022	controlNO
432	1.37569032	controlYES
460.5	1.81389524	controlYES
486	1.094427535	controlNO
